"","lon","lat"
"1",-87.6829785,41.7526114
"2",-93.2981843,44.9894082
"3",-87.6840426,41.7919668
"4",-97.5301783,35.4103696
"5",-87.6824649,41.752609
"6",-87.698959,41.866777
"7",-118.279993,33.970522
"8",-87.6639738,41.6907001
"9",-87.7634804,41.9532354
"10",-87.7629878,41.9242291
"11",-87.7875071,41.9382896
"12",-87.7670834,41.9554213
"13",-87.6639588,41.6912408
"14",-87.6842013,41.9619573
"15",-87.7228764,41.9394158
"16",-87.537498,41.722664
"17",-87.621376,41.7220242
"18",-87.745304,41.990242
"19",-87.5372567,41.7231645
"20",-87.7463413,41.9896316
"21",-87.620163,41.890365
"22",-87.6287372,41.8966858
"23",-87.668528,41.92618
"24",-87.5356599,41.720761
"25",-87.6203765,41.8900779
"26",-85.454573,40.204854
"27",-87.646341,41.8407235
"28",-87.6874367,41.9038917
"29",-87.7277559,41.8955931
"30",-85.4842433,43.6913496
"31",-87.6873599,41.7938096
"32",-87.725346,41.939504
"33",-87.7618739,41.9180356
"34",-87.6973442,41.9612614
"35",-112.0514624,41.2343663
"36",-87.7231096,41.8025009
"37",-87.619099,41.890764
"38",-87.7057304,41.9765419
"39",-87.785526,41.936996
"40",-73.9841105,40.7830391
"41",-76.5994483,39.2846494
"42",-83.0710182,39.9575284
"43",-87.7260284,41.8941061
"44",-87.764223,41.873328
"45",-87.6920084,41.9467154
"46",-87.7060006,41.8769375
"47",-98.6258658,29.4670103
"48",-111.8162686,33.4177893
"49",-87.719594,41.749775
"50",-87.7824758,41.9236825
"51",-87.7479677,41.992201
"52",-87.6548999,41.7953902
"53",-87.7224287,41.9391637
"54",-87.631866,41.757636
"55",-87.7085281,41.7643002
"56",-87.6582513,41.9544274
"57",-87.6862882,41.9030333
"58",-87.7029864,41.7694604
"59",-87.7278269,41.8953302
"60",-87.709563,41.988951
"61",-87.6952531,41.9540511
"62",-87.6708187,41.9262254
"63",-87.742722,41.93979
"64",-87.723566,41.794139
"65",-87.667384,41.9116487
"66",-87.6898797,41.9999744
"67",-87.7246039,41.7931887
"68",-87.724892,41.793459
"69",-87.6842571,41.802224
"70",-87.786233,41.937052
"71",-87.7644746,41.9677869
"72",-87.78915,41.938524
"73",-87.662926,41.852849
"74",-87.721408,41.750322
"75",-87.782827,41.9532359
"76",-87.6874692,41.7500837
"77",-87.686154,41.800868
"78",-111.8162686,33.4177893
"79",-87.7315569,41.9754903
"80",-87.7218834,41.7486905
"81",-87.70292,41.877128
"82",-111.774362,33.3084895
"83",-87.722796,41.794032
"84",-87.7642958,41.9694292
"85",-87.7282014,41.974976
"86",-87.6869811,41.9039032
"87",-87.627142,41.873952
"88",-87.7237218,41.8014187
"89",-87.576458,41.7599758
"90",-87.6332141,41.6632918
"91",-87.7818522,41.92378
"92",-87.6990367,41.866484
"93",-96.7509228,43.5263415
"94",-73.9539649,40.7863761
"95",-87.6958071,41.9539401
"96",-87.6763463,41.8230725
"97",-87.684759,41.851787
"98",-118.3408241,33.9340504
"99",-87.6678397,41.9264599
"100",-87.6598999,41.7940824
"101",-98.6258658,29.4670103
"102",-87.7635512,41.9239577
"103",-87.6062966,41.7980569
"104",-87.6677805,41.9112924
"105",-87.687906,41.749752
"106",-87.684365,41.852321
"107",-87.702805,41.7680199
"108",-98.6258658,29.4670103
"109",-89.710476,37.385274
"110",-87.7048413,41.8992074
"111",-87.6558943,41.9629927
"112",-87.6553713,41.9625755
"113",-96.0196875,36.0898504
"114",-87.629006,41.895983
"115",-87.6824503,41.7064196
"116",-87.6627335,41.741847
"117",-87.6635513,41.7424616
"118",-87.6825805,41.7060529
"119",-118.302811,33.963951
"120",-87.7917363,41.9828757
"121",-87.724874,41.867416
"122",-87.7252288,41.8676356
"123",-87.7478724,41.9705088
"124",-87.7882549,41.9862662
"125",-87.7267402,41.8664347
"126",-73.9638647,40.7636963
"127",-87.5728207,41.7368216
"128",-87.6160267,41.7791416
"129",-87.668972,41.9390511
"130",-87.6688775,41.8361685
"131",-87.7035284,41.7926586
"132",-87.7042518,41.7935051
"133",-87.7040843,41.7935096
"134",-87.7283399,41.9095462
"135",-87.7264333,41.9131784
"136",-87.7279921,41.9101209
"137",-87.717055,41.8808423
"138",-87.7497146,41.9680052
"139",-87.685319,41.853383
"140",-87.5299852,41.7075067
"141",-87.7481684,41.9241606
"142",-87.6290609,41.896362
"143",-87.5786973,41.758832
"144",-87.7229909,41.8035546
"145",-87.6682347,41.9384028
"146",-118.309158,34.01605
"147",-87.6685014,41.9888004
"148",-87.7185934,41.7494951
"149",-87.6580036,41.7935389
"150",-87.6879291,41.9456182
"151",-87.619095,41.8910302
